 +++ us,t =    1.0000170914743207        227.44999230991783     
 +++ us,t =    1.0000170922202147        227.53999077171144     
 +++ us,t =    1.0000170929651675        227.62998923343793     
 +++ us,t =    1.0000170937091808        227.71998769509736     
 +++ us,t =    1.0000170944522564        227.80998615668983     
 +++ us,t =    1.0000170951943959        227.89998461821543     
 +++ us,t =    1.0000170959356005        227.98998307967423     
 +++ us,t =    1.0000170966758719        228.00000000000000     
 +++ us,t =    1.0000170967581612        228.08999846132548     
 +++ us,t =    1.0000170974973976        228.17999692264354     
 +++ us,t =    1.0000170982357039        228.26999538389509     
 +++ us,t =    1.0000170989730819        228.35999384508020     
 +++ us,t =    1.0000170997095332        228.44999230619894     
 +++ us,t =    1.0000171004450591        228.53999076725140     
 +++ us,t =    1.0000171011796612        228.62998922823766     
 +++ us,t =    1.0000171019133408        228.71998768915782     
 +++ us,t =    1.0000171026461002        228.80998615001195     
 +++ us,t =    1.0000171033779401        228.89998461080012     
 +++ us,t =    1.0000171041088628        228.98998307152243     
 +++ us,t =    1.0000171048388691        229.00000000000000     
 +++ us,t =    1.0000171049200177        229.08999846059083     
 +++ us,t =    1.0000171056490077        229.17999692117436     
 +++ us,t =    1.0000171063770846        229.26999538169230     
 +++ us,t =    1.0000171071042501        229.35999384214469     
 +++ us,t =    1.0000171078305060        229.44999230253165     
 +++ us,t =    1.0000171085558534        229.53999076285325     
 +++ us,t =    1.0000171092802934        229.62998922310956     
 +++ us,t =    1.0000171100038284        229.71998768330067     
 +++ us,t =    1.0000171107264599        229.80998614342667     
 +++ us,t =    1.0000171114481884        229.89998460348764     
 +++ us,t =    1.0000171121690162        229.98998306348366     
 +++ us,t =    1.0000171128889446        230.00000000000000     
 +++ us,t =    1.0000171129689734        230.08999845986637     
 +++ us,t =    1.0000171136879037        230.17999691972551     
 +++ us,t =    1.0000171144059380        230.26999537951997     
 +++ us,t =    1.0000171151230770        230.35999383924980     
 +++ us,t =    1.0000171158393230        230.44999229891508     
 +++ us,t =    1.0000171165546767        230.53999075851590     
 +++ us,t =    1.0000171172691403        230.62998921805234     
 +++ us,t =    1.0000171179827146        230.71998767752450     
 +++ us,t =    1.0000171186954019        230.80998613693242     
 +++ us,t =    1.0000171194072027        230.89998459627620     
 +++ us,t =    1.0000171201181192        230.98998305555594     
 +++ us,t =    1.0000171208281523        231.00000000000000     
 +++ us,t =    1.0000171209070818        231.08999845915184     
 +++ us,t =    1.0000171216161353        231.17999691829658     
 +++ us,t =    1.0000171223243086        231.26999537737751     
 +++ us,t =    1.0000171230316033        231.35999383639472     
 +++ us,t =    1.0000171237380209        231.44999229534827     
 +++ us,t =    1.0000171244435625        231.53999075423823     
 +++ us,t =    1.0000171251482297        231.62998921306470     
 +++ us,t =    1.0000171258520241        231.71998767182777     
 +++ us,t =    1.0000171265549469        231.80998613052748     
 +++ us,t =    1.0000171272569998        231.89998458916392     
 +++ us,t =    1.0000171279581840        231.98998304773718     
 +++ us,t =    1.0000171286585009        232.00000000000000     
 +++ us,t =    1.0000171287363508        232.08999845844713     
 +++ us,t =    1.0000171294357059        232.17999691688726     
 +++ us,t =    1.0000171301341962        232.26999537526444     
 +++ us,t =    1.0000171308318244        232.35999383357878     
 +++ us,t =    1.0000171315285906        232.44999229183034     
 +++ us,t =    1.0000171322244973        232.53999075001917     
 +++ us,t =    1.0000171329195449        232.62998920814539     
 +++ us,t =    1.0000171336137356        232.71998766620905     
 +++ us,t =    1.0000171343070703        232.80998612421024     
 +++ us,t =    1.0000171349995506        232.89998458214902     
 +++ us,t =    1.0000171356911776        232.98998304002549     
 +++ us,t =    1.0000171363819530        233.00000000000000     
 +++ us,t =    1.0000171364587427        233.08999845775205     
 +++ us,t =    1.0000171371485735        233.17999691549718     
 +++ us,t =    1.0000171378375557        233.26999537318025     
 +++ us,t =    1.0000171385256906        233.35999383080130     
 +++ us,t =    1.0000171392129793        233.44999228836042     
 +++ us,t =    1.0000171398994233        233.53999074585769     
 +++ us,t =    1.0000171405850244        233.62998920329318     
 +++ us,t =    1.0000171412697834        233.71998766066696     
 +++ us,t =    1.0000171419537018        233.80998611797912     
 +++ us,t =    1.0000171426367814        233.89998457522972     
 +++ us,t =    1.0000171433190230        233.98998303241885     
 +++ us,t =    1.0000171440004282        234.00000000000000     
 +++ us,t =    1.0000171440761767        234.08999845706640     
 +++ us,t =    1.0000171447566542        234.17999691412601     
 +++ us,t =    1.0000171454362976        234.26999537112437     
 +++ us,t =    1.0000171461151091        234.35999382806156     
 +++ us,t =    1.0000171467930896        234.44999228493765     
 +++ us,t =    1.0000171474702408        234.53999074175275     
 +++ us,t =    1.0000171481465638        234.62998919850688     
 +++ us,t =    1.0000171488220597        234.71998765520016     
 +++ us,t =    1.0000171494967303        234.80998611183264     
 +++ us,t =    1.0000171501705766        234.89998456840442     
 +++ us,t =    1.0000171508436002        234.98998302491555     
 +++ us,t =    1.0000171515158021        235.00000000000000     
 +++ us,t =    1.0000171515905278        235.08999845639005     
 +++ us,t =    1.0000171522618184        235.17999691277339     
 +++ us,t =    1.0000171529322905        235.26999536909631     
 +++ us,t =    1.0000171536019451        235.35999382535888     
 +++ us,t =    1.0000171542707834        235.44999228156118     
 +++ us,t =    1.0000171549388071        235.53999073770331     
 +++ us,t =    1.0000171556060171        235.62998919378529     
 +++ us,t =    1.0000171562724149        235.71998764980725     
 +++ us,t =    1.0000171569380019        235.80998610576921     
 +++ us,t =    1.0000171576027796        235.89998456167129     
 +++ us,t =    1.0000171582667488        235.98998301751354     
 +++ us,t =    1.0000171589299112        236.00000000000000     
 +++ us,t =    1.0000171590036326        236.08999845572279     
 +++ us,t =    1.0000171596658995        236.17999691143896     
 +++ us,t =    1.0000171603273624        236.26999536709553     
 +++ us,t =    1.0000171609880224        236.35999382269256     
 +++ us,t =    1.0000171616478808        236.44999227823016     
 +++ us,t =    1.0000171623069385        236.53999073370835     
 +++ us,t =    1.0000171629651970        236.62998918912723     
 +++ us,t =    1.0000171636226580        236.71998764448688     
 +++ us,t =    1.0000171642793225        236.80998609978735     
 +++ us,t =    1.0000171649351917        236.89998455502874     
 +++ us,t =    1.0000171655902668        236.98998301021109     
 +++ us,t =    1.0000171662445492        237.00000000000000     
 +++ us,t =    1.0000171663172839        237.08999845506452     
 +++ us,t =    1.0000171669706872        237.17999691012247     
 +++ us,t =    1.0000171676233003        237.26999536512162     
 +++ us,t =    1.0000171682751244        237.35999382006204     
 +++ us,t =    1.0000171689261612        237.44999227494381     
 +++ us,t =    1.0000171695764113        237.53999072976700     
 +++ us,t =    1.0000171702258767        237.62998918453167     
 +++ us,t =    1.0000171708745584        237.71998763923787     
 +++ us,t =    1.0000171715224577        237.80998609388570     
 +++ us,t =    1.0000171721695754        237.89998454847520     
 +++ us,t =    1.0000171728159133        237.98998300300647     
 +++ us,t =    1.0000171734614725        238.00000000000000     
 +++ us,t =    1.0000171735332379        238.08999845441502     
 +++ us,t =    1.0000171741779331        238.17999690882357     
 +++ us,t =    1.0000171748218520        238.26999536317410     
 +++ us,t =    1.0000171754649962        238.35999381746669     
 +++ us,t =    1.0000171761073666        238.44999227170138     
 +++ us,t =    1.0000171767489645        238.53999072587825     
 +++ us,t =    1.0000171773897910        238.62998917999741     
 +++ us,t =    1.0000171780298475        238.71998763405890     
 +++ us,t =    1.0000171786691352        238.80998608806277     
 +++ us,t =    1.0000171793076555        238.89998454200912     
 +++ us,t =    1.0000171799454094        238.98998299589800     
 +++ us,t =    1.0000171805823981        239.00000000000000     
 +++ us,t =    1.0000171806532112        239.08999845377414     
 +++ us,t =    1.0000171812893510        239.17999690754192     
 +++ us,t =    1.0000171819247283        239.26999536125246     
 +++ us,t =    1.0000171825593442        239.35999381490581     
 +++ us,t =    1.0000171831932001        239.44999226850203     
 +++ us,t =    1.0000171838262968        239.53999072204121     
 +++ us,t =    1.0000171844586354        239.62998917552341     
 +++ us,t =    1.0000171850902178        239.71998762894870     
 +++ us,t =    1.0000171857210449        239.80998608231715     
 +++ us,t =    1.0000171863511176        239.89998453562885     
 +++ us,t =    1.0000171869804377        239.98998298888384     
 +++ us,t =    1.0000171876090058        240.00000000000000     
 +++ us,t =    1.0000171876788833        240.08999845314179     
 +++ us,t =    1.0000171883066171        240.17999690627727     
 +++ us,t =    1.0000171889336018        240.26999535935627     
 +++ us,t =    1.0000171895598382        240.35999381237883     
 +++ us,t =    1.0000171901853279        240.44999226534503     
 +++ us,t =    1.0000171908100719        240.53999071825496     
 +++ us,t =    1.0000171914340710        240.62998917110863     
 +++ us,t =    1.0000171920573269        240.71998762390618     
 +++ us,t =    1.0000171926798407        240.80998607664762     
 +++ us,t =    1.0000171933016131        240.89998452933304     
 +++ us,t =    1.0000171939226457        240.98998298196250     
 +++ us,t =    1.0000171945429397        241.00000000000000     
 +++ us,t =    1.0000171946118976        241.08999845251773     
 +++ us,t =    1.0000171952313719        241.17999690502927     
 +++ us,t =    1.0000171958501096        241.26999535748504     
 +++ us,t =    1.0000171964681124        241.35999380988514     
 +++ us,t =    1.0000171970853813        241.44999226222961     
 +++ us,t =    1.0000171977019172        241.53999071451855     
 +++ us,t =    1.0000171983177215        241.62998916675201     
 +++ us,t =    1.0000171989327951        241.71998761893005     
 +++ us,t =    1.0000171995471394        241.80998607105272     
 +++ us,t =    1.0000172001607552        241.89998452312011     
 +++ us,t =    1.0000172007736443        241.98998297513228     
